new_cases,new_cases_smoothed,new_deaths,new_deaths_smoothed,reproduction_rate,icu_patients,hosp_patients,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations_smoothed,new_people_vaccinated_smoothed,stringency_index,population
6931,6701,108,123.286,1.07,814,3970,0.0673,14.9,110048,110045,3,0,8749,8748,70.83,38067913
10645,7441,92,119.286,1.08,840,4012,0.0734,13.6,115256,115253,3,0,8977,8976,70.83,38067913
10065,7949.286,241,131.286,1.07,833,4263,0.077,13,138858,138855,3,0,11402,11402,70.83,38067913
7328,7758,142,123,1.06,859,4457,0.0747,13.4,156683,156677,6,0,12089,12089,70.83,38067913
8308,7694.857,150,127,1.05,870,4651,0.0734,13.6,184772,184324,448,0,14182,14118,73.61,38067913
8540,7935.429,165,134.571,1.04,863,4592,0.0739,13.5,221912,220488,1424,0,17639,17435,73.61,38067913
9395,8744.571,142,148.571,1.03,873,4554,0.0812,12.3,263780,261086,2694,0,22625,22241,73.61,38067913
7274,8793.571,138,152.857,1.01,890,4527,0.0801,12.5,299989,296053,3936,0,27134,26573,75.46,38067913
6729,8234.143,90,152.571,0.99,885,4525,0.0723,13.8,323497,319545,3952,0,29749,29185,75.46,38067913
8249,7974.714,125,136,0.97,894,4683,0.0673,14.9,361841,357878,3963,0,31855,31289,75.46,38067913
6391,7840.857,160,138.571,0.96,901,4879,0.0652,15.3,393052,387536,5516,0,33767,32980,75.46,38067913
7082,7665.714,180,142.857,0.94,924,4868,0.063,15.9,423365,410079,13286,0,34085,32251,75.46,38067913
7262,7483.143,147,140.286,0.93,924,4848,0.0614,16.3,466005,449649,16356,0,34870,32737,75.46,38067913
6844,7118.714,170,144.286,0.92,908,4787,0.0578,17.3,515478,496065,19413,0,35957,33568,75.46,38067913
6060,6945.286,122,142,0.91,910,4706,0.0564,17.7,553360,532763,20597,0,36196,33816,75.46,38067913
6052,6848.571,128,147.429,0.9,894,4614,0.0556,18,581955,560100,21855,0,36923,34365,75.46,38067913
6125,6545.143,125,147.429,0.88,887,4645,0.0532,18.8,623250,600660,22590,0,37344,34683,75.46,38067913
5159,6369.143,151,146.143,0.88,890,4683,0.0524,19.1,662635,637795,24840,0,38512,35751,75.46,38067913
5772,6182,185,146.857,0.87,891,4612,0.0518,19.3,705977,667985,37992,0,40373,36844,75.46,38067913
6283,6042.143,139,145.714,0.86,881,4490,0.0504,19.8,749071,705279,43792,0,40438,36519,75.46,38067913
5730,5883,181,147.286,0.86,874,4395,0.0495,20.2,787098,736970,50128,0,38803,34415,75.46,38067913
4739,5694.286,105,144.857,0.85,895,4344,0.0481,20.8,814582,760072,54510,0,37317,32473,75.46,38067913
4387,5456.429,127,144.714,0.84,888,4204,0.0468,21.4,829258,772089,57169,0,35329,30284,75.46,38067913
5632,5386,126,144.857,0.84,882,4165,0.047,21.3,852707,787301,65406,0,32780,26663,75.46,38067913
4226,5252.714,147,144.286,0.83,870,4215,0.0462,21.6,882364,808739,73625,0,31390,24421,75.46,38067913
4265,5037.429,93,131.143,0.83,880,4087,0.0445,22.5,905482,822307,83175,0,28501,22046,75.46,38067913
4725,4814.857,191,138.571,0.83,862,3975,0.0424,23.6,930500,837386,93114,0,25918,18872,75.46,38067913
4813,4683.857,149,134,0.83,859,3890,0.0416,24.1,952276,849720,102556,0,23597,16107,75.46,38067913
3976,4574.857,133,138,0.83,834,3797,0.0409,24.5,967430,856362,111068,0,21835,13756,75.46,38067913
3588,4460.714,83,131.714,0.82,825,3617,0.0403,24.8,972603,858979,113624,0,20478,12413,75.46,38067913
4588,4311.571,104,128.571,0.82,819,3610,0.0392,25.5,990915,872708,118207,0,19744,12201,75.46,38067913
3062,4145.286,97,121.429,0.82,799,3649,0.038,26.3,1002530,879389,123141,0,17167,10093,75.46,38067913
3296,4006.857,119,125.143,0.82,788,3486,0.0369,27.1,1016197,883703,132494,0,15816,8771,75.46,38067913
3969,3898.857,125,115.714,0.83,770,3432,0.0366,27.3,1035774,890725,145049,0,15039,7620,75.46,38067913
4254,3819,121,111.714,0.83,758,3312,0.0362,27.6,1059347,900973,158374,0,15296,7322,75.46,38067913
3106,3694.714,93,106,0.83,747,3188,0.0357,28,1080961,908824,172137,0,16219,7495,75.46,38067913
2963,3605.429,60,102.714,0.84,750,3058,0.0348,28.8,1094816,914887,179929,0,17459,7987,75.46,38067913
3727,3482.429,70,97.857,0.84,742,3029,0.0337,29.7,1116233,925353,190880,0,17903,7521,75.46,38067913
2826,3448.714,84,96,0.84,702,2997,0.0336,29.8,1143038,934799,208239,0,20073,7916,75.46,38067913
3441,3469.429,93,92.286,0.85,697,2975,0.0338,29.6,1172962,944486,228476,0,22395,8683,75.46,38067913
3071,3341.143,82,86.143,0.85,667,2816,0.0323,30.9,1206692,957134,249555,3,24417,9487,75.46,38067913
2716,3121.429,79,80.143,0.86,647,2638,0.03,33.3,1244168,971187,272976,5,26403,10031,75.46,38067913
3581,3189.286,70,76.857,0.87,629,2608,0.0308,32.5,1278201,983857,294339,5,28177,10719,75.46,38067913
2017,3054.143,23,71.571,0.87,630,2503,0.0296,33.7,1294437,986212,308220,5,28517,10189,75.46,38067913
1706,2765.429,37,66.857,0.88,637,2542,0.0269,37.2,1305088,987931,317152,5,26979,8940,75.46,38067913
4397,2989.857,97,68.714,0.9,646,2531,0.0289,34.6,1331046,996479,334562,5,26858,8811,75.46,38067913
2543,2861.571,44,61.714,0.91,641,2504,0.0278,36,1352501,1001415,351081,5,25648,8133,75.46,38067913
3395,2907.857,70,60,0.92,612,2497,0.0293,34.1,1380041,1009196,370840,5,24764,7437,75.46,38067913
3061,2957.143,72,59,0.93,597,2375,0.0302,33.1,1430536,1034975,395554,7,26624,9113,75.46,38067913
2606,2817.857,50,56.143,0.93,574,2335,0.0284,35.2,1482365,1069018,413336,11,29166,12166,75.46,38067913
2557,2895,44,59.143,0.94,585,2274,0.0294,34,1523672,1097797,425863,12,32748,15941,75.46,38067913
3284,3120.429,49,60.857,0.95,595,2273,0.0319,31.3,1585896,1127804,458079,13,40115,19982,75.46,38067913
3305,2964.429,39,52.571,0.96,604,2360,0.0304,32.9,1635545,1158560,476972,13,43500,23154,75.46,38067913
2994,3028.857,47,53,0.96,617,2255,0.031,32.3,1682122,1190373,491736,13,47089,26994,75.46,38067913
3101,2986.857,58,51.286,0.96,604,2193,0.0294,34,1740987,1232120,508854,13,51564,31846,75.46,38067913
3227,3010.571,48,47.857,0.97,605,2163,0.0293,34.1,1809401,1287658,521730,13,54124,36098,75.46,38067913
2530,2999.714,45,47.143,0.97,585,2126,0.0295,33.9,1871736,1341894,529829,13,55624,38982,75.46,38067913
2185,2946.571,34,45.714,0.98,601,2069,0.0288,34.7,1917698,1382137,535548,13,56289,40620,75.46,38067913
3666,3001.143,23,42,0.98,602,2114,0.0291,34.4,1977483,1428486,548984,13,55941,42955,75.46,38067913
2838,2934.429,28,40.429,0.99,604,2166,0.0282,35.5,2053042,1493357,559672,13,59642,47828,75.46,38067913
2740,2898.143,60,42.286,0.99,586,2138,0.0275,36.3,2128257,1561481,566763,13,63734,53015,75.46,38067913
3132,2902.571,46,40.571,1,584,2111,0.0276,36.2,2207974,1635941,572020,13,66712,57689,75.46,38067913
2873,2852,41,39.571,1.01,582,2080,0.0272,36.8,2294574,1718976,575585,13,69310,61617,75.46,38067913
2763,2885.286,21,36.143,1.02,579,2031,0.0273,36.6,2368415,1790357,578045,13,70954,64066,75.46,38067913
2552,2937.714,26,35,1.03,572,2003,0.0279,35.8,2425632,1845928,579691,13,72562,66256,75.46,38067913
4082,2997.143,37,37,1.04,577,2022,0.0287,34.9,2512301,1922552,589736,13,76403,70581,75.46,38067913
3074,3030.857,28,37,1.04,594,2086,0.029,34.5,2583178,1989318,593845,15,75734,70852,75.46,38067913
2985,3065.857,31,32.857,1.04,578,2066,0.0293,34.1,2662673,2063397,599261,15,76345,71702,75.46,38067913
3123,3064.571,36,31.429,1.05,580,2046,0.0294,34.1,2761545,2157191,604339,15,79082,74464,75.46,38067913
3573,3164.571,33,30.286,1.06,577,2026,0.0305,32.7,2873952,2266105,607832,15,82768,78161,75.46,38067913
2915,3186.286,30,31.571,1.07,571,2039,0.031,32.3,2980307,2369462,610828,17,87413,82729,71.76,38067913
2645,3199.571,29,32,1.07,576,1935,0.0311,32.2,3073337,2460538,612782,17,92529,87801,71.76,38067913
3790,3157.857,32,31.286,1.08,600,2069,0.0308,32.5,3198156,2579970,618169,17,97979,93917,71.76,38067913
3017,3149.714,24,30.714,1.09,601,2128,0.0308,32.4,3320083,2697381,622683,19,105272,101152,71.76,38067913
3433,3213.714,35,31.286,1.1,622,2108,0.0316,31.6,3461496,2833311,628165,20,114118,109988,71.76,38067913
3673,3292.286,36,31.286,1.11,622,2085,0.0326,30.7,3619114,2985249,633845,20,122510,118294,71.76,38067913
4274,3392.429,27,30.429,1.13,627,2102,0.0336,29.8,3784586,3144176,640390,20,130091,125439,71.76,38067913
3323,3450.714,26,29.857,1.14,615,2112,0.0343,29.2,3918531,3272970,645540,21,134032,129073,71.76,38067913
3142,3521.714,33,30.429,1.15,626,2112,0.0357,28,4009123,3360361,648741,21,133684,128546,71.76,38067913
4859,3674.429,40,31.571,1.16,627,2193,0.0363,27.5,4155488,3503285,652182,21,136762,131902,71.76,38067913
3678,3768.857,19,30.857,1.17,658,2287,0.0372,26.9,4282355,3625510,656822,23,137467,132590,71.76,38067913
4196,3877.857,24,29.286,1.18,669,2278,0.0379,26.4,4455268,3793318,661926,24,141967,137144,71.76,38067913
5166,4091.143,31,28.571,1.19,663,2293,0.0394,25.4,4646856,3977955,668877,24,146820,141815,71.76,38067913
5084,4206.857,36,29.857,1.2,694,2273,0.0399,25.1,4865929,4188402,677503,24,154478,149175,71.76,38067913
4237,4337.429,26,29.857,1.21,700,2343,0.0409,24.4,5036282,4352254,684003,25,159679,154183,71.76,38067913
4090,4472.857,28,29.143,1.22,706,2269,0.0409,24.4,5184783,4496584,688174,25,167951,162318,71.76,38067913
6313,4680.571,20,26.286,1.22,726,2221,0.043,23.3,5373570,4679410,694135,25,174012,168018,71.76,38067913
3886,4710.286,26,27.286,1.23,728,2506,0.0427,23.4,5548659,4846109,702525,25,180901,174371,71.76,38067913
9128,5414.857,33,28.571,1.24,740,2516,0.0482,20.7,5773517,5062421,711071,25,188321,181300,71.76,38067913
5756,5499.143,43,30.286,1.24,757,2537,0.0484,20.7,5983274,5261381,721867,26,190917,183347,75.46,38067913
3633,5291.857,29,29.286,1.23,766,2605,0.0462,21.6,6154817,5426559,728231,27,184127,176880,75.46,38067913
7096,5700.286,19,28.286,1.24,801,2231,0.0491,20.4,6349758,5617912,731817,29,187639,180808,75.46,38067913
3494,5615.143,24,27.714,1.24,833,2253,0.0481,20.8,6471197,5738473,732694,30,183773,177413,75.46,38067913
8288,5897.286,21,27.857,1.25,873,2426,0.0508,19.7,6653352,5907296,746026,30,182826,175412,75.46,38067913
10866,6894.429,46,30.714,1.26,879,2692,0.0593,16.9,6856288,6098212,758045,31,186804,178872,75.46,38067913
7760,6699,32,30.571,1.25,897,2963,0.0579,17.3,7091942,6316059,775852,31,188346,179091,75.46,38067913
8347,7069.143,38,29.857,1.24,928,3024,0.0615,16.3,7351827,6557648,794148,31,195508,185181,75.46,38067913
9266,7873.857,40,31.429,1.22,962,3088,0.0678,14.8,7656301,6842758,813509,34,214498,202314,75.46,38067913
7369,7912.857,36,33.857,1.21,1000,3141,0.0668,15,7899977,7069756,830187,34,221460,207406,75.46,38067913
7673,8509.857,28,34.429,1.19,1026,3187,0.0707,14.1,8083375,7248157,835183,35,230311,215669,75.46,38067913
10541,8831.714,41,37.286,1.17,1059,3388,0.0712,14.1,8420680,7566276,854368,36,252475,236997,75.46,38067913
7466,8346,36,35.857,1.16,1067,3605,0.0654,15.3,8693642,7824278,869327,37,262479,246581,75.46,38067913
8952,8516.286,53,38.857,1.14,1097,3721,0.0655,15.3,8992974,8109670,883266,38,271576,256230,75.46,38067913
9778,8720.714,55,41.286,1.13,1117,3766,0.0663,15.1,9302575,8402488,900049,38,278678,263549,75.46,38067913
9258,8719.571,41,41.429,1.11,1178,3811,0.0654,15.3,9625339,8717595,907704,40,281291,267834,75.46,38067913
7080,8678.286,48,43.143,1.1,1213,3970,0.065,15.4,9880550,8948776,931734,40,282939,268431,75.46,38067913
7890,8709.286,34,44,1.08,1237,4010,0.0654,15.3,10081570,9144196,937331,43,285456,270863,75.46,38067913
10316,8677.143,44,44.429,1.07,1262,4145,0.0656,15.2,10344552,9386809,957698,45,274839,260076,75.46,38067913
7314,8655.429,46,45.857,1.05,1295,4337,0.066,15.1,10583957,9614313,969598,46,270045,255719,75.46,38067913
8219,8550.714,50,45.429,1.04,1325,4351,0.0653,15.3,10903024,9919771,983203,50,272864,258586,75.46,38067913
8901,8425.429,59,46,1.03,1345,4422,0.0641,15.6,11269172,10267961,1001159,52,280942,266496,75.46,38067913
8464,8312,61,48.857,1.02,1367,4354,0.0646,15.5,11633880,10613593,1020228,59,286934,270857,75.46,38067913
7461,8366.429,44,48.286,1.01,1391,4350,0.0654,15.3,11923215,10887081,1036073,61,291809,276901,75.46,38067913
6803,8211.143,38,48.857,1,1405,4200,0.0645,15.5,12155950,11110052,1045835,63,296340,280837,75.46,38067913
8916,8011.143,59,51,0.99,1434,4384,0.0632,15.8,12419564,11364593,1054905,66,296430,282541,75.46,38067913
7029,7970.429,41,50.286,0.99,1436,4491,0.0628,15.9,12681917,11606188,1075659,70,299709,284554,75.46,38067913
8222,7970.857,52,50.571,0.98,1431,4416,0.0626,16,12947754,11855559,1092121,74,292104,276541,75.46,38067913
9263,8022.571,52,49.571,0.98,1463,4354,0.0619,16.1,13254402,12141206,1113120,76,283604,267606,75.46,38067913
8391,8012.143,50,48,0.97,1456,4303,0.061,16.4,13536973,12405771,1131122,80,271870,256025,75.46,38067913
6364,7855.429,42,47.714,0.97,1469,4236,0.0595,16.8,13771556,12621256,1150212,88,264049,247739,75.46,38067913
5737,7703.143,39,47.857,0.96,1468,4068,0.0589,17,13945048,12783247,1161709,92,255585,239028,75.46,38067913
10985,7998.714,42,45.429,0.95,1462,4045,0.0597,16.7,14172299,13001756,1170449,94,250391,233880,75.46,38067913
6746,7958.286,57,47.714,0.94,1462,4311,0.0589,17,14407259,13216836,1190321,102,246477,230093,75.46,38067913
7779,7895,51,47.571,0.93,1438,4213,0.0579,17.3,14694142,13485254,1208779,109,249484,232814,75.46,38067913
8090,7727.429,39,45.714,0.92,1425,4066,0.0575,17.4,15054064,13822189,1231759,116,257095,240140,75.46,38067913
7728,7632.714,40,44.286,0.91,1409,4035,0.0575,17.4,15454178,14196474,1257579,125,273886,255815,75.46,38067913
5942,7572.429,39,43.857,0.9,1391,3913,0.0576,17.4,15784080,14505759,1278194,127,287503,269215,75.46,38067913
5442,7530.286,58,46.571,0.89,1386,3720,0.0586,17.1,16057056,14770325,1286599,132,301715,283868,75.46,38067913
8871,7228.286,56,48.571,0.88,1368,3721,0.0596,16.8,16393848,15088908,1304807,133,317364,298165,75.46,38067913
5552,7057.714,32,45,0.86,1345,3905,0.0576,17.4,16697800,15373042,1324619,139,327220,308029,75.46,38067913
6666,6898.714,54,45.429,0.85,1329,3832,0.0553,18.1,17048534,15699585,1348808,141,336342,316333,75.46,38067913
5897,6585.429,57,48,0.84,1330,3783,0.0534,18.7,17445870,16067919,1377806,145,341687,320819,75.46,38067913
6735,6443.571,44,48.571,0.83,1343,3700,0.053,18.9,17880977,16467658,1413171,148,346686,324455,75.46,38067913
4390,6221.857,39,48.571,0.81,1346,3621,0.0522,19.1,18248031,16809433,1438441,157,351993,329096,75.46,38067913
4145,6036.571,40,46,0.8,1350,3333,0.0512,19.5,18567225,17112963,1454104,158,358596,334663,75.46,38067913
6450,5690.714,34,42.857,0.79,1332,3362,0.0471,21.2,18959634,17490690,1468784,160,366541,343112,75.46,38067913
3912,5456.429,36,43.429,0.77,1321,3552,0.0477,21,19246660,17749565,1496930,165,364123,339503,75.46,38067913
5030,5222.714,48,42.571,0.76,1283,3432,0.0486,20.6,19606598,18072913,1533515,170,365438,339047,75.46,38067913
4850,5073.143,45,40.857,0.75,1243,3301,0.0484,20.7,20007793,18429665,1577950,178,365989,337392,75.46,38067913
4334,4730.143,51,41.857,0.74,1233,3182,0.0461,21.7,20493274,18860936,1632148,190,373185,341897,75.46,38067913
3245,4566.571,41,42.143,0.73,1204,3070,0.0457,21.9,20885402,19202734,1682472,196,376767,341900,75.46,38067913
2828,4378.429,28,40.429,0.72,1190,2888,0.0454,22,21196087,19489435,1706455,197,375552,339496,75.46,38067913
1716,3702.143,30,39.857,0.71,1171,2802,0.0414,24.2,21553782,19827192,1726387,203,370593,333786,75.46,38067913
3751,3679.143,63,43.714,0.71,1174,2837,0.0398,25.1,21809403,20059797,1749400,206,366106,330033,75.46,38067913
2486,3315.714,37,42.143,0.71,1149,2851,0.0375,26.6,22133106,20330012,1802878,216,360930,322443,75.46,38067913
4698,3294,50,42.857,0.71,1108,2796,0.0394,25.4,22527084,20660790,1866070,224,359899,318732,75.46,38067913
3095,3117,29,39.714,0.7,1078,2707,0.0382,26.2,22986580,21048421,1937922,237,356187,312498,75.46,38067913
2159,2961.857,38,39.286,0.69,1050,2556,0.0366,27.4,23334734,21326713,2007771,250,349905,303426,73.61,38067913
1943,2835.429,34,40.143,0.69,1040,2320,0.0354,28.2,23653885,21579750,2073875,260,351114,298616,73.61,38067913
2943,3010.714,35,40.857,0.68,1032,2246,0.0369,27.1,24044376,21904694,2139416,266,355799,296786,73.61,38067913
1726,2721.429,19,34.571,0.67,988,2308,0.0348,28.7,24359699,22136440,2222979,280,364328,296663,73.61,38067913
2190,2679.143,46,35.857,0.67,953,2172,0.0338,29.6,24706800,22382121,2324364,315,367671,293158,73.61,38067913
2179,2319.286,32,33.286,0.66,898,2107,0.0286,35,25121751,22656936,2464483,332,370667,285164,73.61,38067913
1989,2161.286,35,34.143,0.66,852,2010,0.0273,36.7,25582848,22947809,2634678,361,370895,271341,73.61,38067913
1333,2043.286,33,33.429,0.66,834,1924,0.0279,35.8,25962565,23182309,2779889,367,375404,265085,73.61,38067913
1349,1958.429,12,30.286,0.65,815,1840,0.0302,33.1,26286632,23379785,2906466,381,376107,257148,73.61,38067913
1789,1793.571,37,30.571,0.65,806,1800,0.0238,42,26695374,23634242,3060747,385,378714,247078,73.61,38067913
1121,1707.143,30,32.143,0.65,778,1849,0.0238,42,27048472,23797186,3250887,399,384110,237249,73.61,38067913
1437,1599.571,52,33,0.65,752,1774,0.0226,44.2,27453236,23962491,3490333,412,392348,225767,73.61,38067913
1490,1501.143,30,32.714,0.66,733,1648,0.0216,46.3,27931194,24140048,3790710,436,401349,211873,73.61,38067913
1378,1413.857,13,29.571,0.66,711,1585,0.0207,48.2,28434123,24313887,4119783,453,407325,195154,73.61,38067913
1140,1386.286,28,28.857,0.66,681,1521,0.0204,49.1,28853968,24441652,4411834,482,413058,179906,73.61,38067913
974,1332.714,17,29.571,0.66,690,1402,0.0196,51.1,29232669,24558609,4673552,508,420862,168403,73.61,38067913
1319,1265.571,14,26.286,0.66,664,1383,0.0189,52.8,29680344,24689287,4990517,540,426424,150721,73.61,38067913
893,1233,27,25.857,0.66,624,1429,0.0185,54,30129144,24807015,5321555,574,440096,144261,73.61,38067913
1082,1182.286,29,22.571,0.66,609,1373,0.0177,56.4,30594190,24904910,5688674,606,448708,134631,73.61,38067913
1101,1126.714,11,19.857,0.67,579,1295,0.0168,59.7,31101741,25009056,6092047,638,452935,124144,73.61,38067913
968,1068.143,11,19.571,0.67,572,1251,0.0159,63,31637585,25107001,6529912,672,457637,113302,73.61,38067913
737,1010.571,31,20,0.67,545,1185,0.0152,65.8,32059720,25174615,6884371,734,457965,104709,73.61,38067913
580,954.286,22,20.714,0.67,547,1104,0.0144,69.4,32410322,25234844,7174726,752,453950,96605,73.61,38067913
1036,913.857,26,22.429,0.67,538,1068,0.014,71.6,32816721,25315094,7500859,768,448054,89401,73.61,38067913
510,859.143,53,26.143,0.67,520,1102,0.0132,75.9,33289191,25378250,7910137,804,451435,81605,73.61,38067913
718,807.143,20,24.857,0.68,514,1056,0.0124,80.5,33805927,25437415,8367662,850,458820,76072,73.61,38067913
716,752.143,17,25.714,0.68,491,1016,0.0119,83.8,34398523,25506073,8891527,923,470969,71002,73.61,38067913
622,702.714,5,24.857,0.69,478,978,0.0114,87.8,34920486,25562715,9356822,949,468986,65102,69.91,38067913
533,673.571,17,22.857,0.7,477,967,0.0112,89.5,35364921,25607135,9756793,993,472172,61789,69.91,38067913
398,647.571,13,21.571,0.71,479,901,0.0107,93.1,35724421,25648687,10074700,1034,473443,59120,69.91,38067913
931,632.571,11,19.429,0.72,458,894,0.0111,90.4,36429296,25731921,10696323,1052,516082,59547,69.91,38067913
565,640.429,36,17,0.72,438,908,0.0107,93.3,37017067,25789267,11226699,1101,532554,58717,69.91,38067913
552,616.714,21,17.143,0.73,434,880,0.0102,98.1,37623803,25845528,11777117,1158,545411,58302,69.91,38067913
151,536,19,17.429,0.74,435,873,0.009,111.6,38086314,25886490,12198554,1270,526827,54345,69.91,38067913
839,567,24,20.143,0.76,404,754,0.0096,104,38653746,25942806,12709604,1336,533323,54299,69.91,38067913
342,539.714,10,19.143,0.77,387,773,0.0091,109.9,39015073,25973342,13040331,1400,521450,52315,69.91,38067913
282,523.143,12,19,0.78,380,714,0.0089,112.9,39336123,26003593,13331085,1445,515957,50701,69.91,38067913
810,505.857,8,18.571,0.79,360,699,0.0089,112.9,39937751,26059707,13876048,1996,501208,46827,69.91,38067913
290,466.571,13,15.286,0.8,353,746,0.0086,116.7,40420180,26101765,14315888,2527,486159,44643,69.91,38067913
551,466.429,6,13.143,0.81,339,744,0.0086,116.5,40923612,26144812,14776180,2620,471401,42755,69.91,38067913
592,529.429,18,13,0.83,335,705,0.0097,102.7,41545231,26204637,15337883,2711,494131,45450,69.91,38067913
555,488.857,14,11.571,0.83,322,686,0.009,111.6,42091454,26255498,15833178,2778,491101,44670,69.91,38067913
317,485.286,9,11.429,0.84,317,664,0.0088,113.6,42457323,26289540,16164935,2848,491750,45171,69.91,38067913
262,482.429,8,10.857,0.85,319,617,0.0087,114.4,42743119,26316981,16423251,2887,486714,44770,69.91,38067913
526,441.857,3,10.143,0.85,318,604,0.0075,132.6,43247927,26370720,16874288,2919,472882,44430,69.91,38067913
342,449.286,11,9.857,0.86,307,627,0.0066,152,43663362,26409089,17251309,2964,463312,43903,69.91,38067913
340,419.143,8,10.143,0.88,290,617,0.0063,158.5,44089772,26452910,17633834,3028,452309,44014,69.91,38067913
378,388.571,14,9.571,0.91,273,597,0.0059,170.7,44528300,26498406,18026795,3099,426153,41967,69.91,38067913
380,363.571,17,10,0.93,259,588,0.0054,183.9,44960292,26544338,18412793,3161,409834,41263,60.65,38067913
310,362.571,4,9.286,0.97,252,571,0.0054,183.7,45262147,26577081,18681854,3212,400689,41077,60.65,38067913
303,368.429,7,9.143,0.99,252,534,0.0055,180.5,45487491,26600873,18883349,3269,392053,40556,60.65,38067913
638,384.429,4,9.286,1.02,250,519,0.0059,168.5,45913764,26643869,19266611,3284,380834,39021,60.65,38067913
313,380.286,4,8.286,1.04,249,537,0.0069,144,46248907,26680105,19565469,3333,369364,38717,60.65,38067913
517,405.571,4,7.714,1.08,248,520,0.0075,134.1,46634390,26719846,19911150,3394,363517,38134,60.65,38067913
398,408.429,14,7.714,1.11,242,523,0.0076,131.2,47015757,26762054,20250237,3466,355351,37664,60.65,38067913
594,439,13,7.143,1.15,234,506,0.0084,118.4,47370865,26802924,20564400,3541,344368,36941,60.65,38067913
325,441.143,5,7.286,1.18,231,491,0.0087,114.3,47619920,26833628,20782670,3622,336825,36650,60.65,38067913
267,436,4,6.857,1.22,228,452,0.0086,115.7,47816827,26856812,20956259,3756,332762,36563,60.65,38067913
1074,498.286,5,7,1.26,225,456,0.0097,103.2,48207965,26898464,21305448,4053,327743,36371,60.65,38067913
537,530.286,7,7.429,1.28,228,476,0.0104,96.6,48486961,26934981,21547505,4475,319722,36411,60.65,38067913
796,570.143,10,8.286,1.31,218,458,0.0112,89.3,48762276,26974027,21783373,4876,303984,36312,60.65,38067913
912,643.571,6,7.143,1.33,219,454,0.0127,78.8,49032369,27013432,22013722,5215,288087,35911,60.65,38067913
910,688.714,16,7.571,1.34,207,447,0.0136,73.8,49289950,27051996,22232428,5526,274155,35582,60.65,38067913
436,704.571,6,7.714,1.36,201,444,0.0129,77.4,49471379,27077956,22387511,5912,264494,34904,60.65,38067913
360,717.857,2,7.429,1.38,199,419,0.0118,84.9,49616532,27098523,22511850,6159,257101,34530,60.65,38067913
215,595.143,1,6.857,1.4,199,430,0.0119,84.1,49710647,27110955,22593297,6395,214669,30356,60.65,38067913
2243,838.857,6,6.714,1.47,196,428,0.017,58.9,49989091,27149857,22832510,6724,214590,30697,56.94,38067913
980,865.143,11,6.857,1.48,202,475,0.0167,59.9,50156034,27178543,22970427,7064,199108,29217,56.94,38067913
1523,952.429,19,8.714,1.48,200,480,0.0186,53.8,50345364,27212837,23125079,7448,187571,28486,56.94,38067913
1552,1044.143,17,8.857,1.48,202,488,0.0198,50.5,50520641,27245008,23267702,7931,175813,27573,60.65,38067913
585,1065.429,9,9.286,1.48,203,515,0.0208,48.2,50648214,27267957,23371737,8520,168119,27143,60.65,38067913
582,1097.143,6,9.857,1.48,206,462,0.0243,41.1,50748242,27284667,23454726,8849,161673,26592,60.65,38067913
3209,1524.857,9,11,1.49,202,493,0.0262,38.1,50933683,27317545,23607045,9093,174719,29513,60.65,38067913
1334,1395,5,10.857,1.47,207,512,0.0234,42.8,51070117,27343839,23716717,9561,154432,27712,60.65,38067913
1960,1535,5,10,1.46,219,530,0.0261,38.3,51207067,27371466,23825594,10007,150148,27560,60.65,38067913
2141,1623.286,4,7.857,1.45,233,571,0.0263,38,51359334,27403699,23945201,10434,144853,27266,60.65,38067913
2316,1732.429,6,6.286,1.44,235,583,0.0279,35.9,51506588,27437199,24058411,10978,140850,27456,60.65,38067913
868,1772.857,3,5.429,1.42,236,600,0.0284,35.2,51622673,27460625,24150522,11526,139208,27524,60.65,38067913
744,1796,-1,4.429,1.42,241,559,0.0288,34.8,51720513,27479340,24229281,11892,138896,27810,60.65,38067913
4547,1987.143,4,3.714,1.41,261,597,0.0325,30.8,51884824,27512130,24360564,12130,135877,27798,60.65,38067913
1862,2062.571,15,5.143,1.39,274,687,0.0321,31.1,52021878,27540862,24468475,12541,135966,28146,60.65,38067913
2356,2119.143,42,10.429,1.38,288,706,0.0328,30.5,52146607,27570871,24562728,13008,134220,28486,60.65,38067913
2969,2237.429,22,13,1.37,284,743,0.0345,29,52283603,27607885,24662167,13551,132038,29169,60.65,38067913
2998,2334.857,6,13,1.35,303,782,0.0355,28.1,52411450,27644554,24752920,13976,129266,29622,60.65,38067913
1053,2361.286,1,12.714,1.34,298,802,0.0341,29.3,52512549,27670230,24827798,14521,127125,29944,60.65,38067913
1156,2420.143,2,13.143,1.33,306,773,0.0311,32.1,52590282,27688705,24886760,14817,124253,29909,60.65,38067913
5445,2548.429,22,15.714,1.33,345,845,0.0372,26.9,52711221,27718645,24977514,15062,118057,29502,60.65,38067913
2205,2597.429,34,18.429,1.31,352,960,0.0375,26.7,52827253,27750164,25061592,15497,115054,29900,60.65,38067913
3537,2766.143,70,22.429,1.3,367,991,0.0395,25.3,52932078,27785144,25130993,15941,112210,30610,64.35,38067913
3420,2830.571,10,20.714,1.29,388,1051,0.0399,25.1,53054685,27825302,25212942,16441,110155,31060,69.91,38067913
3780,2942.286,17,22.286,1.28,395,1092,0.0408,24.5,53169890,27864937,25288011,16942,108349,31483,69.91,38067913
